1.068148;18.4637;1.983703;0.4577777;0.4577777
25.63555;14.3437;2.594074;0.4577777;0.4577777
32.95999;16.02222;3.051851;0.4577777;0.4577777
26.5511;16.02222;3.051851;0.4577777;0.4577777
21.36296;13.88592;3.051851;0.4577777;0.4577777
14.95407;12.05481;2.594074;0.4577777;0.4577777
9.613331;9.613331;2.594074;0.4577777;0.4577777
4.577776;6.56148;1.983703;0.4577777;0.4577777
1.525926;4.577776;1.525926;0.4577777;0.4577777
0.4577777;3.051851;1.068148;0.4577777;0.4577777
0.4577777;1.525926;1.068148;0.4577777;0.4577777
0.4577777;1.525926;0.4577777;0.4577777;0.4577777
