0.4577777;6.103702;2.594074;0.4577777;0.4577777
13.88592;34.18073;3.051851;0.4577777;0.4577777
73.09184;34.18073;3.509629;0.4577777;0.4577777
70.49776;35.40147;3.509629;0.4577777;0.4577777
63.17332;36.77481;4.119999;0.4577777;0.4577777
54.78073;32.95999;3.509629;0.4577777;0.4577777
42.57332;27.61925;3.051851;0.4577777;0.4577777
27.61925;22.12592;3.051851;0.4577777;0.4577777
17.24296;15.41185;2.594074;0.4577777;0.4577777
10.07111;10.37629;1.983703;0.4577777;0.4577777
5.493332;7.477035;1.525926;0.4577777;0.4577777
3.051851;4.577776;1.068148;0.4577777;0.4577777
1.525926;3.051851;1.068148;0.4577777;0.4577777
1.525926;1.983703;1.068148;0.4577777;0.4577777
1.983703;1.983703;0.4577777;0.4577777;0.4577777
2.594074;1.983703;0.4577777;0.4577777;0.4577777
2.594074;1.983703;0.4577777;0.4577777;1.068148
2.594074;2.594074;0.4577777;0.4577777;0.4577777
1.983703;2.594074;0.4577777;0.4577777;0.4577777
1.525926;1.983703;0.4577777;0.4577777;0.4577777
0.4577777;1.525926;0.4577777;0.4577777;0.4577777
0.4577777;1.068148;0.4577777;0.4577777;0.4577777
0.4577777;1.068148;0.4577777;0.4577777;0.4577777
