1.068148;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;1.068148;0.4577777;0.4577777;0.4577777
1.983703;1.068148;0.4577777;0.4577777;0.4577777
3.509629;1.525926;0.4577777;0.4577777;0.4577777
5.493332;1.983703;1.068148;0.4577777;0.4577777
8.087405;1.983703;1.525926;0.4577777;0.4577777
12.05481;3.051851;1.983703;0.4577777;0.4577777
16.63259;3.509629;2.594074;0.4577777;0.4577777
20.59999;4.119999;3.051851;0.4577777;0.4577777
25.63555;5.035554;4.119999;0.4577777;0.4577777
30.6711;6.103702;4.577776;0.4577777;0.4577777
34.18073;6.56148;5.493332;0.4577777;0.4577777
38.14814;8.087405;6.103702;0.4577777;0.4577777
42.57332;9.002961;7.019258;0.4577777;0.4577777
45.62518;9.613331;7.477035;0.4577777;0.4577777
54.78073;11.13926;8.392591;0.4577777;0.4577777
52.79702;11.59703;9.002961;0.4577777;0.4577777
56.76443;12.05481;9.002961;0.4577777;0.4577777
63.17332;12.97037;9.613331;0.4577777;0.4577777
67.90369;12.97037;10.37629;0.4577777;0.4577777
70.49776;13.88592;10.37629;0.4577777;0.4577777
73.09184;14.3437;11.13926;0.4577777;0.4577777
75.68591;14.95407;11.13926;0.4577777;0.4577777
75.68591;16.02222;11.59703;0.4577777;0.4577777
81.48442;17.24296;12.51259;0.4577777;0.4577777
81.48442;19.22666;12.97037;0.4577777;0.4577777
81.48442;20.59999;13.42814;0.4577777;0.4577777
81.48442;22.12592;13.88592;0.4577777;0.4577777
81.48442;23.80444;13.88592;0.4577777;1.068148
75.68591;23.80444;13.88592;0.4577777;0.4577777
97.50665;24.71999;12.97037;0.4577777;0.4577777
70.49776;23.80444;12.97037;0.4577777;0.4577777
54.78073;22.12592;12.05481;0.4577777;0.4577777
47.30369;20.59999;11.13926;0.4577777;0.4577777
41.0474;18.4637;10.37629;0.4577777;0.4577777
34.18073;16.02222;10.07111;0.4577777;0.4577777
28.53481;13.88592;9.002961;0.4577777;0.4577777
24.71999;12.05481;8.087405;0.4577777;0.4577777
20.59999;10.07111;7.019258;0.4577777;0.4577777
16.02222;8.392591;5.493332;0.4577777;0.4577777
12.97037;7.019258;5.035554;0.4577777;0.4577777
11.59703;6.103702;4.119999;0.4577777;0.4577777
10.07111;5.035554;3.051851;0.4577777;0.4577777
8.392591;4.119999;2.594074;0.4577777;0.4577777
7.477035;3.509629;1.983703;0.4577777;0.4577777
6.56148;3.509629;1.983703;0.4577777;0.4577777
5.493332;3.051851;1.983703;0.4577777;0.4577777
5.035554;2.594074;1.525926;0.4577777;0.4577777
4.119999;2.594074;1.525926;0.4577777;0.4577777
3.509629;1.983703;1.525926;0.4577777;0.4577777
3.051851;1.983703;1.068148;0.4577777;0.4577777
2.594074;1.983703;1.068148;0.4577777;0.4577777
1.983703;1.525926;1.068148;0.4577777;0.4577777
1.525926;1.525926;0.4577777;0.4577777;0.4577777
1.068148;1.068148;1.068148;0.4577777;0.4577777
1.068148;1.068148;0.4577777;0.4577777;0.4577777
0.4577777;1.068148;0.4577777;0.4577777;0.4577777
