0.4577777;1.525926;0.4577777;0.4577777;0.4577777
1.525926;1.525926;8.392591;0.4577777;0.4577777
30.6711;1.983703;6.103702;0.4577777;0.4577777
34.18073;1.983703;6.103702;0.4577777;0.4577777
31.89184;1.983703;6.56148;0.4577777;0.4577777
28.53481;1.983703;6.56148;0.4577777;0.4577777
21.36296;1.983703;6.103702;0.4577777;0.4577777
14.3437;1.525926;4.577776;0.4577777;0.4577777
8.087405;1.068148;3.509629;0.4577777;0.4577777
4.119999;1.068148;2.594074;0.4577777;0.4577777
1.983703;0.4577777;1.525926;0.4577777;0.4577777
1.525926;0.4577777;1.068148;0.4577777;0.4577777
1.525926;0.4577777;1.068148;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.068148;0.4577777;0.4577777;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
