0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
6.56148;0.4577777;0.4577777;0.4577777;0.4577777
5.035554;0.4577777;0.4577777;0.4577777;0.4577777
7.477035;0.4577777;0.4577777;0.4577777;0.4577777
10.07111;1.068148;1.068148;0.4577777;0.4577777
13.42814;1.068148;1.525926;0.4577777;0.4577777
14.95407;1.068148;1.983703;0.4577777;0.4577777
16.63259;1.068148;2.594074;0.4577777;0.4577777
15.41185;1.068148;2.594074;0.4577777;0.4577777
13.88592;1.068148;3.051851;0.4577777;0.4577777
10.37629;1.068148;3.051851;0.4577777;0.4577777
6.56148;1.068148;2.594074;0.4577777;0.4577777
3.509629;0.4577777;1.983703;0.4577777;0.4577777
1.983703;0.4577777;1.525926;0.4577777;0.4577777
1.525926;0.4577777;1.068148;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.068148;0.4577777;0.4577777;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
