0.4577777;1.068148;3.051851;0.4577777;0.4577777
1.525926;1.068148;4.119999;0.4577777;0.4577777
17.24296;1.068148;4.577776;0.4577777;0.4577777
13.88592;1.068148;6.103702;0.4577777;0.4577777
16.63259;1.068148;7.019258;0.4577777;0.4577777
17.85333;1.525926;7.019258;0.4577777;0.4577777
17.24296;1.525926;7.019258;0.4577777;0.4577777
14.95407;1.525926;6.56148;0.4577777;0.4577777
11.13926;1.068148;5.493332;0.4577777;0.4577777
7.477035;1.068148;4.577776;0.4577777;0.4577777
4.577776;0.4577777;3.051851;0.4577777;0.4577777
3.051851;0.4577777;1.983703;0.4577777;0.4577777
1.983703;0.4577777;1.525926;0.4577777;0.4577777
2.594074;0.4577777;1.525926;0.4577777;0.4577777
2.594074;0.4577777;1.068148;0.4577777;0.4577777
1.525926;0.4577777;1.525926;0.4577777;0.4577777
1.068148;0.4577777;1.068148;0.4577777;0.4577777
0.4577777;0.4577777;1.068148;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
