1.068148;1.525926;5.493332;0.4577777;0.4577777
23.04148;1.983703;8.392591;0.4577777;0.4577777
23.80444;3.051851;12.05481;0.4577777;0.4577777
30.6711;4.577776;15.41185;0.4577777;0.4577777
38.14814;6.103702;19.22666;0.4577777;0.4577777
45.62518;7.477035;23.04148;0.4577777;0.4577777
45.62518;9.002961;26.5511;0.4577777;0.4577777
45.62518;9.613331;26.5511;1.068148;0.4577777
45.62518;10.37629;25.63555;0.4577777;0.4577777
35.40147;10.37629;23.80444;0.4577777;0.4577777
27.61925;9.002961;20.59999;1.068148;0.4577777
20.59999;8.087405;17.24296;0.4577777;0.4577777
13.88592;6.103702;12.97037;0.4577777;0.4577777
9.613331;4.119999;10.07111;0.4577777;0.4577777
6.56148;3.051851;7.477035;0.4577777;0.4577777
4.577776;2.594074;6.103702;0.4577777;0.4577777
3.509629;1.983703;4.577776;0.4577777;0.4577777
3.509629;1.525926;4.119999;0.4577777;0.4577777
2.594074;1.525926;3.051851;0.4577777;0.4577777
1.525926;1.068148;2.594074;0.4577777;0.4577777
0.4577777;1.068148;1.525926;0.4577777;0.4577777
0.4577777;0.4577777;1.068148;0.4577777;0.4577777
0.4577777;0.4577777;1.068148;0.4577777;0.4577777
