0.4577777;1.983703;6.103702;0.4577777;0.4577777
3.051851;2.594074;9.002961;0.4577777;0.4577777
14.95407;3.051851;11.13926;0.4577777;0.4577777
16.63259;4.119999;12.97037;0.4577777;0.4577777
19.22666;5.035554;15.41185;0.4577777;0.4577777
22.12592;6.103702;17.24296;0.4577777;0.4577777
23.80444;7.019258;17.85333;0.4577777;0.4577777
23.80444;8.087405;19.22666;1.068148;0.4577777
23.04148;8.392591;19.22666;0.4577777;0.4577777
22.12592;9.002961;18.4637;0.4577777;0.4577777
19.83703;9.002961;17.24296;0.4577777;0.4577777
17.85333;8.392591;14.95407;0.4577777;0.4577777
15.41185;8.392591;13.88592;0.4577777;0.4577777
13.88592;7.477035;12.05481;0.4577777;0.4577777
12.51259;7.019258;11.59703;0.4577777;0.4577777
11.59703;6.103702;10.37629;0.4577777;0.4577777
11.13926;6.103702;10.37629;0.4577777;0.4577777
11.13926;5.493332;10.07111;0.4577777;0.4577777
11.13926;5.035554;9.002961;0.4577777;0.4577777
11.13926;5.035554;9.002961;0.4577777;0.4577777
10.37629;5.035554;8.392591;1.068148;0.4577777
9.613331;5.035554;8.087405;0.4577777;0.4577777
8.392591;4.577776;7.019258;0.4577777;0.4577777
7.477035;4.577776;7.019258;0.4577777;0.4577777
6.56148;4.119999;6.103702;0.4577777;0.4577777
5.035554;3.509629;5.035554;0.4577777;0.4577777
4.577776;3.051851;4.577776;0.4577777;0.4577777
3.051851;3.051851;3.509629;0.4577777;0.4577777
2.594074;2.594074;3.051851;0.4577777;0.4577777
1.525926;1.983703;2.594074;0.4577777;0.4577777
1.525926;1.983703;1.525926;0.4577777;0.4577777
1.068148;1.525926;1.068148;0.4577777;0.4577777
1.068148;1.068148;1.068148;0.4577777;0.4577777
1.068148;1.068148;0.4577777;0.4577777;0.4577777
1.068148;1.068148;0.4577777;0.4577777;0.4577777
1.525926;1.068148;0.4577777;0.4577777;0.4577777
1.525926;1.068148;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.525926;0.4577777;0.4577777;0.4577777;0.4577777
1.068148;0.4577777;0.4577777;0.4577777;0.4577777
1.068148;0.4577777;0.4577777;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
