0.4577777;0.4577777;7.477035;0.4577777;0.4577777
19.22666;0.4577777;9.002961;0.4577777;0.4577777
19.83703;1.068148;11.59703;0.4577777;0.4577777
26.5511;1.525926;13.88592;0.4577777;0.4577777
35.40147;1.983703;16.63259;0.4577777;0.4577777
44.09925;2.594074;19.22666;0.4577777;0.4577777
52.79702;3.051851;20.59999;0.4577777;0.4577777
54.78073;3.509629;22.12592;0.4577777;0.4577777
61.03702;3.509629;20.59999;0.4577777;0.4577777
52.79702;3.509629;19.22666;0.4577777;0.4577777
49.1348;4.119999;17.24296;0.4577777;0.4577777
44.09925;3.509629;13.88592;0.4577777;0.4577777
41.0474;3.509629;12.51259;0.4577777;0.4577777
35.40147;3.509629;10.37629;0.4577777;0.4577777
27.61925;3.051851;9.613331;0.4577777;0.4577777
19.22666;2.594074;8.392591;0.4577777;0.4577777
12.51259;1.983703;7.019258;0.4577777;0.4577777
8.392591;1.525926;5.493332;0.4577777;0.4577777
7.019258;1.068148;4.119999;0.4577777;0.4577777
6.103702;1.068148;3.509629;0.4577777;0.4577777
5.493332;1.068148;2.594074;0.4577777;0.4577777
4.119999;1.068148;1.983703;0.4577777;0.4577777
2.594074;1.068148;1.525926;0.4577777;0.4577777
1.068148;0.4577777;1.068148;0.4577777;0.4577777
0.4577777;0.4577777;1.068148;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
