0.4577777;0.4577777;1.525926;0.4577777;0.4577777
1.983703;1.525926;1.983703;0.4577777;0.4577777
42.57332;23.80444;3.051851;0.4577777;0.4577777
65.6148;23.04148;4.119999;0.4577777;0.4577777
67.90369;27.61925;4.577776;0.4577777;0.4577777
73.09184;32.95999;5.035554;1.068148;0.4577777
75.68591;35.40147;5.035554;1.068148;0.4577777
67.90369;36.77481;6.103702;1.068148;0.4577777
63.17332;38.14814;6.103702;1.068148;0.4577777
54.78073;34.18073;5.493332;1.068148;0.4577777
45.62518;30.6711;5.035554;0.4577777;0.4577777
35.40147;25.63555;4.577776;0.4577777;0.4577777
25.63555;19.83703;3.509629;0.4577777;0.4577777
17.85333;13.88592;3.051851;0.4577777;0.4577777
11.59703;10.37629;2.594074;0.4577777;0.4577777
7.019258;7.477035;1.983703;0.4577777;0.4577777
5.035554;5.035554;1.525926;0.4577777;0.4577777
4.119999;4.577776;1.068148;0.4577777;0.4577777
3.509629;3.509629;1.068148;0.4577777;0.4577777
3.051851;3.509629;1.068148;0.4577777;0.4577777
1.983703;3.509629;1.068148;0.4577777;0.4577777
1.525926;3.051851;1.068148;0.4577777;0.4577777
1.525926;2.594074;1.068148;0.4577777;0.4577777
1.068148;1.983703;0.4577777;0.4577777;0.4577777
0.4577777;1.983703;0.4577777;0.4577777;0.4577777
0.4577777;1.068148;0.4577777;0.4577777;0.4577777
