0.4577777;9.002961;1.068148;0.4577777;0.4577777
1.525926;13.88592;1.983703;0.4577777;0.4577777
38.14814;20.59999;1.983703;0.4577777;0.4577777
63.17332;28.53481;3.051851;0.4577777;0.4577777
70.49776;35.40147;3.509629;0.4577777;0.4577777
81.48442;44.09925;4.577776;0.4577777;0.4577777
87.58813;52.79702;4.577776;0.4577777;0.4577777
75.68591;56.76443;5.035554;1.068148;0.4577777
70.49776;58.90073;5.035554;1.068148;0.4577777
61.03702;56.76443;5.035554;1.068148;0.4577777
49.1348;52.79702;4.577776;1.068148;0.4577777
36.77481;47.30369;4.577776;0.4577777;0.4577777
24.71999;39.52147;4.119999;0.4577777;0.4577777
17.24296;32.95999;3.051851;0.4577777;0.4577777
10.37629;24.71999;2.594074;0.4577777;0.4577777
6.56148;17.24296;1.983703;0.4577777;0.4577777
5.035554;12.51259;1.525926;0.4577777;0.4577777
4.119999;9.002961;1.068148;0.4577777;0.4577777
3.509629;7.019258;1.068148;0.4577777;0.4577777
3.509629;6.103702;0.4577777;0.4577777;0.4577777
3.051851;5.035554;1.068148;0.4577777;0.4577777
3.051851;5.035554;1.068148;0.4577777;0.4577777
2.594074;4.577776;1.068148;0.4577777;0.4577777
1.983703;4.577776;1.068148;0.4577777;0.4577777
1.068148;4.119999;0.4577777;0.4577777;0.4577777
0.4577777;3.509629;0.4577777;0.4577777;0.4577777
0.4577777;3.051851;1.068148;0.4577777;0.4577777
