0.4577777;0.4577777;1.983703;0.4577777;0.4577777
1.525926;0.4577777;3.051851;0.4577777;0.4577777
41.0474;1.068148;4.119999;0.4577777;0.4577777
104.8311;24.71999;5.035554;0.4577777;0.4577777
101.1689;23.80444;6.103702;1.068148;0.4577777
112.7659;25.63555;6.56148;1.068148;0.4577777
108.6459;26.5511;7.019258;1.068148;0.4577777
87.58813;25.63555;7.019258;1.068148;0.4577777
81.48442;22.12592;7.019258;1.068148;0.4577777
65.6148;19.22666;6.56148;1.068148;0.4577777
49.1348;15.41185;5.493332;0.4577777;0.4577777
35.40147;12.51259;5.035554;0.4577777;0.4577777
23.80444;9.002961;4.119999;0.4577777;0.4577777
14.95407;6.103702;3.051851;0.4577777;0.4577777
9.613331;4.119999;1.983703;0.4577777;0.4577777
7.019258;3.051851;1.525926;0.4577777;0.4577777
5.493332;2.594074;1.525926;0.4577777;0.4577777
5.035554;1.983703;1.068148;0.4577777;0.4577777
4.577776;1.983703;1.068148;0.4577777;0.4577777
4.119999;1.525926;1.068148;0.4577777;0.4577777
3.051851;1.068148;1.068148;0.4577777;0.4577777
2.594074;1.068148;1.068148;0.4577777;0.4577777
1.525926;1.068148;0.4577777;0.4577777;0.4577777
1.068148;0.4577777;0.4577777;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
