0.4577777;0.4577777;1.983703;0.4577777;0.4577777
7.019258;1.983703;1.983703;0.4577777;0.4577777
61.03702;22.12592;2.594074;0.4577777;0.4577777
70.49776;22.12592;4.119999;0.4577777;0.4577777
73.09184;25.63555;4.577776;0.4577777;1.068148
87.58813;30.6711;5.035554;0.4577777;0.4577777
81.48442;32.95999;5.493332;1.068148;0.4577777
78.58517;32.95999;5.493332;1.068148;0.4577777
73.09184;32.95999;6.103702;1.068148;0.4577777
65.6148;31.89184;6.103702;0.4577777;0.4577777
56.76443;27.61925;5.493332;0.4577777;0.4577777
52.79702;25.63555;4.577776;0.4577777;0.4577777
35.40147;20.59999;4.119999;0.4577777;0.4577777
23.80444;16.02222;3.051851;0.4577777;0.4577777
16.63259;12.05481;3.051851;0.4577777;0.4577777
10.07111;9.002961;1.983703;0.4577777;0.4577777
6.56148;6.103702;1.525926;0.4577777;0.4577777
4.577776;4.577776;1.068148;0.4577777;0.4577777
3.509629;3.509629;1.068148;0.4577777;0.4577777
3.051851;3.051851;1.068148;0.4577777;0.4577777
2.594074;2.594074;1.068148;0.4577777;0.4577777
1.983703;1.983703;1.068148;0.4577777;0.4577777
1.525926;1.983703;1.068148;0.4577777;0.4577777
0.4577777;1.525926;1.068148;0.4577777;0.4577777
0.4577777;1.068148;1.068148;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
