0.4577777;1.068148;0.4577777;0.4577777;0.4577777
17.24296;1.068148;0.4577777;0.4577777;0.4577777
19.83703;1.525926;0.4577777;0.4577777;0.4577777
23.04148;1.525926;0.4577777;0.4577777;0.4577777
27.61925;1.983703;0.4577777;0.4577777;0.4577777
31.89184;1.983703;1.983703;0.4577777;0.4577777
35.40147;2.594074;5.035554;0.4577777;0.4577777
38.14814;2.594074;5.493332;0.4577777;0.4577777
41.0474;3.051851;7.019258;0.4577777;0.4577777
45.62518;3.051851;8.392591;0.4577777;0.4577777
50.96591;3.509629;9.613331;0.4577777;0.4577777
49.1348;3.509629;10.07111;0.4577777;0.4577777
61.03702;4.119999;11.13926;0.4577777;0.4577777
54.78073;4.119999;10.37629;0.4577777;0.4577777
54.78073;4.119999;11.13926;0.4577777;0.4577777
54.78073;4.119999;10.37629;0.4577777;0.4577777
56.76443;4.119999;10.07111;0.4577777;0.4577777
52.79702;4.119999;9.613331;0.4577777;0.4577777
52.79702;4.119999;9.002961;0.4577777;1.068148
50.96591;4.119999;8.392591;0.4577777;0.4577777
47.30369;4.119999;9.002961;0.4577777;0.4577777
45.62518;3.509629;8.087405;0.4577777;0.4577777
44.09925;3.509629;8.087405;0.4577777;0.4577777
42.57332;3.051851;7.477035;0.4577777;0.4577777
41.0474;3.051851;7.019258;0.4577777;0.4577777
38.14814;3.051851;6.56148;0.4577777;0.4577777
38.14814;3.051851;6.56148;0.4577777;0.4577777
36.77481;3.051851;6.103702;0.4577777;0.4577777
35.40147;3.051851;6.103702;0.4577777;0.4577777
32.95999;3.051851;6.56148;0.4577777;0.4577777
32.95999;3.051851;6.56148;0.4577777;0.4577777
30.6711;3.051851;6.56148;0.4577777;0.4577777
29.60295;3.051851;6.56148;0.4577777;0.4577777
27.61925;2.594074;6.56148;0.4577777;0.4577777
26.5511;2.594074;6.56148;0.4577777;0.4577777
24.71999;2.594074;6.103702;0.4577777;0.4577777
23.04148;2.594074;5.493332;0.4577777;0.4577777
20.59999;2.594074;5.493332;0.4577777;0.4577777
19.22666;2.594074;5.035554;0.4577777;0.4577777
17.24296;2.594074;4.577776;0.4577777;0.4577777
15.41185;1.983703;4.119999;0.4577777;0.4577777
13.42814;1.983703;3.509629;0.4577777;0.4577777
12.05481;1.983703;3.051851;0.4577777;0.4577777
10.07111;1.525926;3.051851;0.4577777;0.4577777
8.392591;1.525926;2.594074;0.4577777;0.4577777
7.019258;1.525926;1.983703;0.4577777;0.4577777
5.493332;1.068148;1.983703;0.4577777;0.4577777
4.577776;1.068148;1.983703;0.4577777;0.4577777
3.509629;0.4577777;1.525926;0.4577777;1.068148
2.594074;0.4577777;1.525926;0.4577777;0.4577777
1.983703;0.4577777;1.068148;0.4577777;0.4577777
1.525926;0.4577777;1.068148;0.4577777;0.4577777
1.068148;0.4577777;0.4577777;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
