0.4577777;1.983703;6.103702;0.4577777;0.4577777
1.068148;1.983703;8.087405;0.4577777;0.4577777
24.71999;2.594074;12.05481;0.4577777;0.4577777
25.63555;3.509629;16.02222;0.4577777;0.4577777
31.89184;4.119999;21.36296;0.4577777;0.4577777
39.52147;5.035554;27.61925;1.068148;0.4577777
45.62518;6.103702;31.89184;1.068148;0.4577777
50.96591;7.019258;38.14814;1.068148;0.4577777
58.90073;7.477035;41.0474;1.068148;0.4577777
65.6148;8.392591;50.96591;1.068148;0.4577777
56.76443;9.002961;45.62518;1.525926;0.4577777
54.78073;9.002961;44.09925;1.068148;0.4577777
52.79702;9.002961;42.57332;1.068148;0.4577777
49.1348;8.392591;41.0474;1.068148;0.4577777
44.09925;8.087405;38.14814;1.068148;0.4577777
39.52147;7.019258;35.40147;1.068148;0.4577777
34.18073;6.56148;30.6711;1.068148;0.4577777
27.61925;5.493332;27.61925;1.068148;0.4577777
23.80444;5.035554;22.12592;1.068148;0.4577777
19.22666;4.577776;20.59999;0.4577777;0.4577777
16.63259;3.509629;15.41185;0.4577777;0.4577777
13.42814;3.051851;13.88592;0.4577777;0.4577777
11.13926;3.051851;11.59703;0.4577777;0.4577777
9.002961;2.594074;10.37629;0.4577777;0.4577777
7.477035;2.594074;9.002961;0.4577777;0.4577777
7.019258;2.594074;8.087405;0.4577777;0.4577777
6.103702;1.983703;7.019258;0.4577777;0.4577777
6.103702;1.983703;6.56148;0.4577777;0.4577777
5.493332;1.983703;6.56148;0.4577777;0.4577777
5.035554;1.983703;6.56148;0.4577777;0.4577777
4.577776;1.983703;5.493332;0.4577777;0.4577777
4.119999;1.983703;5.493332;0.4577777;0.4577777
4.119999;1.983703;5.035554;0.4577777;0.4577777
3.051851;1.525926;5.035554;0.4577777;0.4577777
3.051851;1.525926;4.577776;0.4577777;0.4577777
2.594074;1.525926;4.119999;0.4577777;0.4577777
1.983703;1.525926;3.509629;0.4577777;0.4577777
1.525926;1.525926;3.051851;0.4577777;0.4577777
1.068148;1.525926;3.051851;0.4577777;0.4577777
1.068148;1.068148;2.594074;0.4577777;0.4577777
0.4577777;1.068148;2.594074;0.4577777;0.4577777
