0.4577777;1.068148;0.4577777;0.4577777;0.4577777
5.493332;1.525926;0.4577777;0.4577777;0.4577777
9.002961;1.525926;0.4577777;0.4577777;0.4577777
11.13926;1.983703;0.4577777;0.4577777;0.4577777
13.88592;2.594074;0.4577777;0.4577777;0.4577777
17.24296;2.594074;8.087405;0.4577777;0.4577777
22.12592;3.051851;5.035554;0.4577777;0.4577777
27.61925;3.509629;6.56148;0.4577777;0.4577777
35.40147;4.119999;8.087405;0.4577777;0.4577777
44.09925;4.119999;10.07111;0.4577777;0.4577777
52.79702;4.577776;12.51259;0.4577777;0.4577777
65.6148;5.493332;16.63259;0.4577777;0.4577777
75.68591;6.103702;19.22666;0.4577777;0.4577777
75.68591;6.56148;23.80444;0.4577777;0.4577777
78.58517;6.56148;26.5511;0.4577777;0.4577777
78.58517;7.019258;27.61925;0.4577777;0.4577777
78.58517;7.019258;29.60295;0.4577777;0.4577777
75.68591;6.56148;29.60295;1.068148;0.4577777
73.09184;6.56148;25.63555;1.068148;0.4577777
67.90369;5.493332;20.59999;0.4577777;0.4577777
65.6148;5.035554;17.85333;0.4577777;0.4577777
45.62518;4.577776;14.3437;0.4577777;0.4577777
38.14814;4.577776;11.59703;0.4577777;0.4577777
29.60295;3.509629;10.37629;0.4577777;0.4577777
23.80444;3.051851;9.002961;0.4577777;0.4577777
20.59999;3.051851;8.392591;0.4577777;0.4577777
17.85333;1.983703;7.477035;0.4577777;0.4577777
15.41185;1.983703;6.56148;0.4577777;0.4577777
12.51259;1.525926;6.103702;0.4577777;0.4577777
9.002961;1.068148;4.577776;0.4577777;0.4577777
6.103702;1.068148;3.509629;0.4577777;0.4577777
4.577776;1.068148;3.051851;0.4577777;0.4577777
3.051851;1.068148;1.983703;0.4577777;0.4577777
1.525926;0.4577777;1.525926;0.4577777;0.4577777
1.068148;0.4577777;1.068148;0.4577777;0.4577777
0.4577777;0.4577777;1.068148;0.4577777;0.4577777
0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
